sign,shares,n_fills,t_start,t_end,mid_start,mid_end
-1.0,1,1,34212.175792117,34212.175792117,192.915,192.91
1.0,100,1,34212.17769776,34212.17769776,192.905,192.91
-1.0,118,8,34212.177758992,34212.193504653,192.915,192.895
1.0,4938,46,34212.202411377,34212.93793073,192.89,192.935
-1.0,50,1,34212.940632265,34212.940632265,192.945,192.94
1.0,1242,7,34212.940760372,34212.977844102,192.935,192.975
-1.0,1340,22,34213.051345696,34213.05870713,192.975,192.915
1.0,423,40,34213.159620548,34214.82437645,192.91,192.96
-1.0,50,1,34214.829325465,34214.829325465,192.96,192.955
1.0,331,17,34214.830519739,34215.006752182,192.95,192.975
-1.0,75,2,34215.018762417,34215.018762417,192.99,192.985
1.0,20,2,34215.05911805,34215.064427857,192.975,192.975
-1.0,476,7,34215.083518344,34215.08450024,192.965,192.945
1.0,250,4,34215.121112479,34215.121112479,192.95,192.955
-1.0,50,1,34215.12165173,34215.12165173,192.97,192.965
1.0,1094,18,34215.134687612,34215.234919818,192.955,192.995
-1.0,200,5,34215.281915922,34215.282667653,192.995,192.98
1.0,3129,35,34215.285103511,34215.344309064,192.975,193.025
-1.0,52,1,34215.344345462,34215.344345462,193.025,193.025
1.0,149,9,34215.344519001,34215.344538366,193.025,193.03
-1.0,248,4,34215.344556782,34215.344596437,193.03,193.025
1.0,66,2,34215.344669932,34215.344699512,193.025,193.025
-1.0,100,1,34215.345588665,34215.345588665,193.03,193.025
1.0,4827,72,34215.355141932,34215.399954536,193.03,193.14
-1.0,130,3,34215.400012539,34215.408465305,193.145,193.135
1.0,44,6,34215.413569057,34215.467197771,193.13,193.14
-1.0,1084,9,34215.561897176,34215.565455857,193.14,193.08
1.0,151,2,34215.56637005,34215.56637005,193.075,193.08
-1.0,1656,16,34215.566602781,34215.57162048,193.08,193.035
1.0,226,5,34215.582505911,34215.664031206,193.04,193.05
-1.0,100,1,34215.704010341,34215.704010341,193.05,193.04
1.0,2078,46,34215.704668632,34216.501171288,193.025,193.04
-1.0,200,1,34216.55080453,34216.55080453,193.045,193.045
1.0,100,1,34216.595008015,34216.595008015,193.035,193.035
-1.0,201,3,34216.602274642,34216.60298819,193.04,193.02
1.0,2390,32,34216.612585682,34218.600523482,193.015,193.05
-1.0,78,3,34218.600554306,34218.600554306,193.05,193.045
1.0,500,9,34218.712330749,34219.413683344,193.035,193.05
-1.0,172,4,34219.56266909,34219.99767476,193.05,193.03
1.0,1688,18,34220.028337765,34220.911587165,193.025,193.065
-1.0,210,3,34220.911618153,34221.141834592,193.065,193.055
1.0,383,5,34221.223654317,34221.485316928,193.05,193.06
-1.0,50,1,34221.542324627,34221.542324627,193.06,193.055
1.0,798,8,34221.599091338,34222.076074635,193.05,193.065
-1.0,56,2,34222.083326497,34222.083326497,193.06,193.06
1.0,424,3,34222.097597807,34222.215649632,193.055,193.06
-1.0,25,1,34222.215687261,34222.215687261,193.06,193.055
1.0,89,5,34222.309949544,34223.000259077,193.055,193.055
-1.0,817,8,34223.053959783,34223.064259752,193.06,193.01
1.0,1022,22,34223.095754419,34224.036382786,193.01,193.015
-1.0,142,6,34224.053112779,34224.074210734,193.005,192.98
1.0,4999,110,34224.231655317,34225.040372605,192.98,193.225
-1.0,125,2,34225.043522684,34225.043522684,193.2,193.195
1.0,151,2,34225.043592118,34225.043843105,193.19,193.215
-1.0,326,7,34225.044014634,34225.044559367,193.215,193.195
1.0,200,2,34225.044934,34225.044934,193.205,193.21
-1.0,8,1,34225.045052714,34225.045052714,193.205,193.2
1.0,202,3,34225.045135863,34225.046060823,193.195,193.21
-1.0,202,2,34225.068844217,34225.068844217,193.22,193.21
1.0,400,4,34225.098727596,34225.098727596,193.21,193.21
-1.0,8,1,34225.098792127,34225.098792127,193.225,193.21
1.0,3139,41,34225.098903087,34225.137812934,193.21,193.25
-1.0,200,2,34225.138304235,34225.138472742,193.25,193.25
1.0,1184,19,34225.138748233,34225.316349288,193.255,193.27
-1.0,300,3,34225.316666455,34225.316666455,193.275,193.27
1.0,339,5,34225.322665469,34225.322665469,193.275,193.28
-1.0,1048,6,34225.323209371,34225.37977449,193.275,193.24
1.0,660,17,34225.419894372,34225.517793681,193.235,193.25
-1.0,500,4,34225.554111283,34225.558455344,193.245,193.175
1.0,20,4,34225.559042013,34225.55906943,193.17,193.175
-1.0,570,8,34225.559327145,34225.559350802,193.185,193.17
1.0,4,2,34225.559512736,34225.559513745,193.175,193.175
-1.0,1698,19,34225.559940401,34225.567786273,193.19,193.16
1.0,954,17,34225.586379879,34225.726004801,193.15,193.185
-1.0,1839,21,34226.094096633,34226.099881085,193.19,193.09
1.0,721,13,34226.177907451,34226.178169674,193.11,193.115
-1.0,22,1,34226.251836832,34226.251836832,193.115,193.1
1.0,91,3,34226.358502604,34226.358520706,193.095,193.095
-1.0,50,1,34226.358528904,34226.358528904,193.095,193.085
1.0,23,8,34226.358545784,34226.550404317,193.085,193.095
-1.0,38,2,34226.550413579,34226.55044768,193.095,193.095
1.0,1,1,34226.551172652,34226.551172652,193.085,193.09
-1.0,154,6,34226.551658281,34226.667367978,193.1,193.07
1.0,190,3,34226.695230848,34226.695230848,193.07,193.07
-1.0,51,2,34226.695977354,34226.695977354,193.08,193.07
1.0,2,1,34226.752066357,34226.752066357,193.06,193.06
-1.0,448,14,34227.054501748,34227.1637188,193.06,193.0
1.0,559,12,34227.194419264,34227.446422653,193.01,193.01
-1.0,1,1,34227.535288243,34227.535288243,193.01,192.995
1.0,1388,24,34227.559605247,34227.694119242,192.995,193.02
-1.0,202,4,34227.694412355,34227.694909115,193.02,193.02
1.0,705,10,34227.734773826,34227.832950046,193.01,193.01
-1.0,27,2,34227.832978317,34227.832978317,193.01,192.995
1.0,310,5,34227.891561728,34228.144705703,193.01,193.015
-1.0,200,1,34228.172690671,34228.172690671,193.015,193.015
1.0,2762,19,34228.202458139,34228.680809856,193.015,193.055
-1.0,409,6,34228.715746319,34228.717231847,193.025,193.02
1.0,251,7,34228.820400132,34230.005703379,193.02,193.08
-1.0,20,2,34230.005741681,34230.005741681,193.08,193.08
1.0,6,2,34230.005964649,34230.005964649,193.085,193.095
-1.0,108,3,34230.005996085,34230.006016384,193.1,193.095
1.0,247,7,34230.034257972,34230.415798838,193.08,193.11
-1.0,309,5,34230.498569858,34230.841498791,193.09,193.045
1.0,136,12,34230.84190884,34232.264948224,193.035,193.115
-1.0,26,2,34232.342330267,34232.342330267,193.115,193.105
1.0,510,10,34232.377285294,34232.739164685,193.1,193.135
-1.0,6,1,34232.73974341,34232.73974341,193.17,193.15
1.0,461,8,34233.054163464,34233.115983666,193.145,193.18
-1.0,134,3,34233.199078305,34233.199112638,193.195,193.18
1.0,200,4,34233.199174495,34233.334951814,193.175,193.185
-1.0,101,3,34233.334996037,34233.395993517,193.195,193.18
1.0,838,21,34233.442561616,34234.891832162,193.175,193.205
-1.0,221,5,34234.89602128,34234.958070244,193.205,193.185
1.0,9,1,34235.48067846,34235.48067846,193.185,193.185
-1.0,232,7,34235.502601114,34235.544605212,193.18,193.185
1.0,703,14,34235.704142702,34236.238749443,193.18,193.21
-1.0,3,1,34236.684913885,34236.684913885,193.28,193.27
1.0,211,3,34237.081706396,34237.081706396,193.25,193.255
-1.0,181,3,34237.081753839,34237.081789097,193.265,193.255
1.0,584,13,34237.081813536,34238.117056974,193.255,193.26
-1.0,51,1,34238.117394365,34238.117394365,193.27,193.26
1.0,866,36,34238.312883628,34238.540587885,193.26,193.305
-1.0,10,1,34238.540646536,34238.540646536,193.31,193.31
1.0,959,16,34238.540918049,34238.89399714,193.31,193.335
-1.0,3340,27,34238.894284087,34239.896050207,193.34,193.24
1.0,330,6,34240.020481421,34240.134003784,193.22,193.245
-1.0,5,1,34240.160809571,34240.160809571,193.245,193.245
1.0,12,2,34240.245220479,34240.356375666,193.245,193.245
-1.0,46,1,34240.399028328,34240.399028328,193.245,193.225
1.0,5,3,34240.581882833,34240.666233258,193.215,193.23
-1.0,25,1,34240.896259767,34240.896259767,193.23,193.225
1.0,2,1,34240.917863228,34240.917863228,193.215,193.215
-1.0,129,1,34241.204549471,34241.204549471,193.205,193.205
1.0,1709,10,34241.309755016,34241.537610462,193.205,193.245
-1.0,48,3,34241.537646735,34241.616639274,193.24,193.22
1.0,2,1,34241.756720524,34241.756720524,193.21,193.21
-1.0,130,4,34241.836908198,34241.868465823,193.21,193.19
1.0,11,1,34241.869069431,34241.869069431,193.19,193.19
-1.0,2654,39,34241.870041649,34242.162066968,193.19,193.055
1.0,1149,10,34242.263320776,34242.280737858,193.06,193.085
-1.0,350,6,34242.356024386,34242.397383627,193.09,193.04
1.0,8,2,34242.400940509,34242.48747102,193.035,193.065
-1.0,202,4,34242.533808891,34242.595155913,193.075,193.05
1.0,10,1,34242.653086832,34242.653086832,193.04,193.04
-1.0,1352,22,34242.686460341,34242.864350585,193.045,192.96
1.0,1100,5,34242.877939411,34242.878598543,192.975,193.01
-1.0,208,3,34242.899299248,34242.899349738,193.015,192.98
1.0,3578,34,34243.011356625,34243.013363643,192.985,193.125
-1.0,5,1,34243.013471358,34243.013471358,193.13,193.13
1.0,525,8,34243.013544636,34243.013669757,193.13,193.145
-1.0,249,4,34243.014593949,34243.016412853,193.125,193.07
1.0,1052,9,34243.030411402,34243.040836459,193.055,193.125
-1.0,734,11,34243.073561972,34243.079567677,193.115,193.025
1.0,982,15,34243.081480227,34243.181763363,193.025,193.165
-1.0,86,1,34243.181815719,34243.181815719,193.175,193.175
1.0,25,1,34243.181952817,34243.181952817,193.175,193.185
-1.0,122,1,34243.182548069,34243.182548069,193.19,193.175
1.0,716,13,34243.182600483,34243.328770607,193.14,193.205
-1.0,399,8,34243.446259875,34243.457329135,193.2,193.165
1.0,200,1,34243.518873347,34243.518873347,193.15,193.155
-1.0,876,9,34243.556827358,34243.558920881,193.155,193.075
1.0,251,3,34243.558987491,34243.559167246,193.065,193.1
-1.0,1172,12,34243.559248688,34243.810672251,193.1,193.075
1.0,97,3,34243.829252022,34243.940892335,193.07,193.08
-1.0,201,2,34244.054122191,34244.054122191,193.08,193.075
1.0,5,1,34244.054149468,34244.054149468,193.08,193.08
-1.0,468,6,34244.054162311,34244.143744153,193.08,193.075
1.0,1100,8,34244.332930929,34244.406453532,193.075,193.08
-1.0,99,1,34244.406499666,34244.406499666,193.085,193.085
1.0,38,1,34244.445501823,34244.445501823,193.075,193.075
-1.0,448,6,34244.556024312,34244.556126404,193.075,193.065
1.0,1079,16,34244.642637359,34245.005601943,193.07,193.125
-1.0,25,1,34245.05506741,34245.05506741,193.125,193.12
1.0,14,1,34245.145159688,34245.145159688,193.115,193.115
-1.0,60,4,34245.191951899,34245.192200169,193.125,193.105
1.0,101,4,34245.192556205,34245.3891811,193.095,193.14
-1.0,16,1,34245.557463337,34245.557463337,193.14,193.14
1.0,80,1,34245.677461073,34245.677461073,193.14,193.14
-1.0,28,2,34245.699341617,34245.699448323,193.14,193.13
1.0,73,3,34245.741951063,34246.153179826,193.125,193.09
-1.0,110,2,34246.2510256,34246.2510256,193.095,193.095
1.0,4,1,34246.26481998,34246.26481998,193.095,193.095
-1.0,90,5,34246.292210062,34246.301916864,193.09,193.085
1.0,2,1,34246.376390932,34246.376390932,193.08,193.08
-1.0,54,1,34246.558926848,34246.558926848,193.075,193.075
1.0,898,5,34246.686090257,34246.827386469,193.075,193.145
-1.0,25,1,34247.063633437,34247.063633437,193.16,193.155
1.0,2,1,34247.077560768,34247.077560768,193.145,193.145
-1.0,100,1,34247.317337112,34247.317337112,193.145,193.135
1.0,2,1,34247.329475736,34247.329475736,193.13,193.13
-1.0,83,3,34247.727059378,34247.860438067,193.13,193.13
1.0,1220,7,34247.999467139,34249.088405994,193.13,193.17
-1.0,69,3,34249.089320519,34249.089350726,193.195,193.195
1.0,43,1,34249.098013007,34249.098013007,193.185,193.19
-1.0,218,4,34249.098051157,34249.098051157,193.195,193.19
1.0,502,6,34249.132501868,34249.201758882,193.165,193.17
-1.0,100,2,34249.483998572,34249.484042891,193.17,193.165
1.0,100,3,34249.513391641,34249.513391641,193.155,193.16
-1.0,219,5,34249.522593748,34249.523000604,193.165,193.155
1.0,74,4,34249.660513969,34249.900361501,193.145,193.15
-1.0,100,1,34250.000972257,34250.000972257,193.16,193.155
1.0,23,4,34250.012637871,34250.152586222,193.145,193.14
-1.0,200,3,34250.198985566,34250.199043509,193.135,193.13
1.0,70,3,34250.235945791,34250.461276772,193.11,193.1
-1.0,28,1,34250.665557249,34250.665557249,193.1,193.09
1.0,1263,9,34250.796494837,34251.000647883,193.085,193.085
-1.0,163,8,34251.368442568,34251.370738252,193.11,193.09
1.0,126,2,34251.390022055,34251.468011162,193.085,193.085
-1.0,326,8,34251.553157813,34251.553354227,193.085,193.075
1.0,1755,32,34251.575992749,34253.597156683,193.065,193.21
-1.0,180,2,34253.619898903,34253.62052213,193.195,193.18
1.0,1581,16,34253.792099837,34254.533571542,193.165,193.195
-1.0,100,1,34254.534295226,34254.534295226,193.205,193.2
1.0,291,7,34254.548420151,34254.774594909,193.185,193.295
-1.0,1,1,34254.774985532,34254.774985532,193.305,193.295
1.0,157,6,34254.912459302,34255.10933768,193.275,193.295
-1.0,300,3,34255.148972744,34255.149069039,193.32,193.295
1.0,44,1,34255.276654176,34255.276654176,193.29,193.3
-1.0,601,10,34255.349003779,34255.435701901,193.29,193.27
1.0,73,1,34255.44503351,34255.44503351,193.265,193.265
-1.0,16,1,34255.477507436,34255.477507436,193.265,193.265
1.0,678,7,34255.562262746,34255.781689012,193.26,193.275
-1.0,468,8,34255.784424533,34255.9164543,193.28,193.265
1.0,1422,12,34255.921698713,34256.368872338,193.26,193.28
-1.0,359,6,34256.369567473,34256.389232188,193.29,193.26
1.0,390,5,34256.480580599,34257.003444115,193.25,193.285
-1.0,200,2,34257.00358826,34257.00358826,193.285,193.28
1.0,289,7,34257.444822896,34258.152361712,193.265,193.27
-1.0,6,2,34258.649565322,34258.676535033,193.28,193.27
1.0,1002,12,34258.795725782,34259.751049426,193.27,193.32
-1.0,55,1,34259.75107796,34259.75107796,193.33,193.33
1.0,200,2,34259.863323847,34259.863323847,193.33,193.335
-1.0,74,2,34259.86337152,34259.86337152,193.33,193.33
1.0,145,2,34259.863421523,34259.863582961,193.325,193.34
-1.0,200,2,34259.86362826,34259.863660201,193.345,193.34
1.0,10,1,34259.964880949,34259.964880949,193.33,193.33
-1.0,144,4,34259.996240784,34260.116061749,193.33,193.28
1.0,819,12,34260.270259665,34260.587363097,193.26,193.285
-1.0,51,2,34260.600380777,34260.600410481,193.28,193.27
1.0,24,2,34260.61033391,34260.61033391,193.27,193.27
-1.0,100,1,34260.618772813,34260.618772813,193.295,193.285
1.0,517,5,34260.64396014,34261.034448568,193.275,193.29
-1.0,114,2,34261.034808939,34261.034894216,193.3,193.285
1.0,300,1,34261.034936708,34261.034936708,193.285,193.285
-1.0,36,1,34261.034939686,34261.034939686,193.285,193.28
1.0,150,2,34261.034960463,34261.034972475,193.28,193.285
-1.0,200,3,34261.035097156,34261.035104568,193.29,193.285
1.0,10007,48,34261.066223418,34262.264363191,193.275,193.38
-1.0,100,1,34262.310159531,34262.310159531,193.35,193.345
1.0,8,1,34262.768026365,34262.768026365,193.305,193.305
-1.0,6,1,34262.779479005,34262.779479005,193.285,193.285
1.0,3,1,34262.779505252,34262.779505252,193.285,193.285
-1.0,11,1,34262.779513937,34262.779513937,193.285,193.285
1.0,389,2,34262.779530591,34262.779530591,193.285,193.29
-1.0,37,1,34262.779533359,34262.779533359,193.29,193.29
1.0,400,2,34262.927011676,34262.930411731,193.285,193.295
-1.0,222,4,34262.947594293,34262.985782958,193.295,193.27
1.0,7,1,34262.99159344,34262.99159344,193.26,193.26
-1.0,600,7,34263.013383709,34263.073377244,193.255,193.25
1.0,26,2,34263.103994656,34263.103994656,193.245,193.245
-1.0,1839,19,34263.104786893,34263.338061433,193.25,193.175
1.0,1002,10,34263.439913201,34264.229426011,193.18,193.2
-1.0,100,2,34264.229460165,34264.229491535,193.205,193.2
1.0,225,2,34264.480879415,34264.557918203,193.18,193.185
-1.0,394,5,34264.648210484,34264.648819199,193.185,193.165
1.0,476,6,34264.648997687,34264.6926001,193.165,193.2
-1.0,217,3,34264.805035051,34264.805069428,193.205,193.2
1.0,4102,37,34264.808110145,34265.030096174,193.195,193.245
-1.0,100,3,34265.382746887,34265.38279788,193.235,193.23
1.0,200,2,34265.382889744,34265.382889744,193.225,193.245
-1.0,389,7,34265.383887821,34265.447074684,193.24,193.19
1.0,177,3,34265.447341788,34265.818193543,193.165,193.2
-1.0,252,4,34265.893023099,34265.893172926,193.2,193.18
1.0,1231,24,34265.927946413,34267.280524064,193.175,193.24
-1.0,138,2,34267.280572113,34267.280572113,193.255,193.25
1.0,486,7,34267.281350306,34267.283511088,193.245,193.275
-1.0,20,1,34267.284274766,34267.284274766,193.295,193.295
1.0,100,1,34267.284352665,34267.284352665,193.3,193.305
-1.0,37,1,34267.28461764,34267.28461764,193.3,193.3
1.0,1001,9,34267.285033805,34267.287464261,193.29,193.32
-1.0,1,1,34267.289883088,34267.289883088,193.325,193.32
1.0,152,5,34267.28992574,34267.290215706,193.315,193.325
-1.0,3939,16,34267.29046671,34267.515035701,193.33,193.295
1.0,26,2,34267.608052867,34267.720579746,193.285,193.29
-1.0,100,1,34267.755120799,34267.755120799,193.295,193.285
1.0,276,6,34267.774715362,34267.836996069,193.275,193.31
-1.0,200,2,34267.838349373,34267.838386487,193.315,193.305
1.0,200,2,34268.198908494,34268.198908494,193.3,193.305
-1.0,179,3,34268.198946812,34268.198946812,193.315,193.31
1.0,111,8,34268.307630086,34269.062478758,193.305,193.32
-1.0,273,3,34269.177935924,34269.177935924,193.32,193.32
1.0,3,1,34269.353944381,34269.353944381,193.31,193.315
-1.0,439,7,34269.635824123,34269.80208875,193.315,193.275
1.0,634,8,34269.929304327,34270.027537501,193.275,193.34
-1.0,12,1,34270.153008888,34270.153008888,193.365,193.365
1.0,26,2,34270.609429961,34270.609429961,193.355,193.36
-1.0,100,3,34270.631194097,34270.631194097,193.365,193.365
1.0,26,2,34270.653905979,34270.653905979,193.36,193.365
-1.0,159,5,34270.906685355,34271.12890775,193.375,193.365
1.0,629,5,34271.164194695,34271.553253169,193.355,193.36
-1.0,102,3,34271.587773745,34271.634554241,193.36,193.345
1.0,10,3,34271.659630878,34272.529732733,193.34,193.35
-1.0,211,5,34272.971988645,34272.973212686,193.36,193.345
1.0,625,12,34273.053387682,34273.320667095,193.335,193.335
-1.0,200,2,34273.709945819,34273.709945819,193.36,193.355
1.0,237,10,34273.716735829,34276.203293177,193.34,193.33
-1.0,2261,30,34276.206551894,34277.35890965,193.335,193.21
1.0,1227,10,34277.407294636,34277.571928331,193.185,193.275
-1.0,259,8,34277.786435402,34278.286999006,193.265,193.255
1.0,13,1,34278.41481919,34278.41481919,193.25,193.25
-1.0,30,2,34278.47811407,34278.522609727,193.25,193.24
1.0,389,4,34278.52555748,34278.695041776,193.245,193.25
-1.0,81,4,34278.703081674,34278.703833648,193.27,193.27
1.0,600,6,34278.761604328,34278.763240847,193.295,193.325
-1.0,11,1,34278.763702172,34278.763702172,193.33,193.32
1.0,208,4,34278.816339114,34278.944568938,193.3,193.32
-1.0,1,1,34279.167397918,34279.167397918,193.345,193.33
1.0,390,10,34279.167675057,34280.097269567,193.325,193.33
-1.0,50,1,34280.19651707,34280.19651707,193.325,193.325
1.0,52,6,34280.212573743,34280.572784716,193.325,193.33
-1.0,275,4,34280.810929933,34280.810949757,193.33,193.32
1.0,119,6,34281.244081982,34281.999675725,193.305,193.305
-1.0,143,3,34282.150679652,34282.151631797,193.295,193.28
1.0,298,7,34282.282473289,34282.836925877,193.255,193.26
-1.0,263,5,34282.8419951,34283.365624745,193.26,193.25
1.0,52,1,34283.42577913,34283.42577913,193.235,193.235
-1.0,119,2,34283.42580634,34283.42580634,193.235,193.235
1.0,237,1,34283.425822735,34283.425822735,193.235,193.24
-1.0,158,4,34283.425830862,34283.760076891,193.235,193.23
1.0,390,7,34283.787626491,34284.001091056,193.22,193.245
-1.0,1,1,34284.331397944,34284.331397944,193.245,193.235
1.0,200,3,34284.414339152,34284.414913031,193.225,193.245
-1.0,25,1,34284.490223511,34284.490223511,193.25,193.245
1.0,211,3,34284.594492724,34284.776290219,193.245,193.27
-1.0,27,2,34284.830584204,34284.830584204,193.27,193.265
1.0,626,15,34284.941634159,34286.033183837,193.255,193.27
