session,start_second,order_fraction,TWAP_total,TWAP_drift,TWAP_impact,propagator_optimal_total,propagator_optimal_drift,propagator_optimal_impact,almgren_chriss_total,almgren_chriss_drift,almgren_chriss_impact,TWAP_inventory_var,propagator_optimal_inventory_var,almgren_chriss_inventory_var
MSFT_2024-12-02,56566,0.01,-0.11229943933474681,-0.11378333333340152,0.001483893998654704,-0.11230444456978952,-0.11378833853802917,0.0014838939682396473,-0.06922041503213029,-0.07152453415147875,0.0023041191193484585,860846854284.2433,860890888543.8121,418593281326.9544
MSFT_2024-12-02,56566,0.02,-0.11081554022890393,-0.11378333333340152,0.002967793104497591,-0.11082054549436207,-0.11378833853802917,0.0029677930436670945,-0.06691628012093712,-0.07152453415147875,0.004608254030541636,3443387417136.973,3443563554175.2485,1674373125307.8176
MSFT_2024-12-02,56789,0.005,-0.007774823108441712,-0.008516666666821493,0.0007418435583797802,-0.007774401832765557,-0.008516245394616817,0.0007418435618512595,0.016836620940372332,0.015684843952726624,0.0011517769876457074,215211713571.06082,215222722135.95303,104648320331.7386
MSFT_2024-12-02,56789,0.01,-0.007032978273444011,-0.008516666666821493,0.0014836883933774824,-0.0070325569942964235,-0.008516245394616817,0.001483688400320394,0.017988401874754263,0.015684843952726624,0.002303557922027638,860846854284.2433,860890888543.8121,418593281326.9544
MSFT_2024-12-02,56789,0.02,-0.005549284773586053,-0.008516666666821493,0.0029673818932354407,-0.005548863487495741,-0.008516245394616817,0.002967381907121076,0.020291975583787997,0.015684843952726624,0.004607131631061375,3443387417136.973,3443563554175.2485,1674373125307.8176
INTC_2024-08-02,50595,0.005,-0.011389821531597372,-0.011883333333333468,0.0004935118017360961,-0.011385783452130684,-0.011879295686405555,0.0004935122342748727,0.004353824023489409,0.0035870126736377017,0.0007668113498517079,21257085428318.434,21253480375685.75,10336418256747.404
INTC_2024-08-02,50595,0.01,-0.010896298280762258,-0.011883333333333468,0.0009870350525712102,-0.010892259768714567,-0.011879295686405555,0.0009870359176909877,0.005120670749214731,0.0035870126736377017,0.0015336580755770295,85028341713273.73,85013921502743.0,41345673026989.62
INTC_2024-08-02,50595,0.02,-0.00990921743073251,-0.011883333333333468,0.0019741159026009573,-0.009905178053396134,-0.011879295686405555,0.001974117633009422,0.006654470335663335,0.0035870126736377017,0.0030674576620256327,340113366853094.94,340055686010972.0,165382692107958.47
INTC_2024-08-02,50683,0.005,-0.0356732543279905,-0.03616666666666646,0.0004934123386759591,-0.03566440712284196,-0.036157820118326356,0.0004934129954843973,-0.02887991886925763,-0.029646135179135058,0.000766216309877429,21257085428318.434,21253480375685.75,10336418256747.404
INTC_2024-08-02,50683,0.01,-0.035179830542524965,-0.03616666666666646,0.0009868361241414936,-0.035170982680518124,-0.036157820118326356,0.0009868374378082297,-0.028113667210707714,-0.029646135179135058,0.0015324679684273431,85028341713273.73,85013921502743.0,41345673026989.62
INTC_2024-08-02,50683,0.02,-0.03419294863016292,-0.03616666666666646,0.001973718036503538,-0.03418409945428989,-0.036157820118326356,0.0019737206640364647,-0.0265810578402186,-0.029646135179135058,0.003065077338916458,340113366853094.94,340055686010972.0,165382692107958.47
INTC_2024-08-02,50719,0.005,-0.026323269370801004,-0.02681666666666871,0.0004933972958677059,-0.02631585662328161,-0.026809254508336267,0.0004933978850546586,-0.022963487168969777,-0.023729506348026064,0.0007660191790562878,21257085428318.434,21253480375685.75,10336418256747.404
INTC_2024-08-02,50719,0.01,-0.025829860628491942,-0.02681666666666871,0.000986806038176766,-0.02582244729173801,-0.026809254508336267,0.0009868072165982566,-0.022197432649983848,-0.023729506348026064,0.0015320736980422146,85028341713273.73,85013921502743.0,41345673026989.62
INTC_2024-08-02,50719,0.02,-0.024843008803487544,-0.02681666666666871,0.0019736578631811656,-0.024835594288121765,-0.026809254508336267,0.0019736602202145015,-0.020665217584852815,-0.023729506348026064,0.0030642887631732486,340113366853094.94,340055686010972.0,165382692107958.47
INTC_2024-08-02,50793,0.005,-0.024173451473391387,-0.024666666666664838,0.0004932151932734528,-0.02417186594823593,-0.02466508146009616,0.0004932155118602295,-0.025115050889251655,-0.02588042974926097,0.0007653788600093152,21257085428318.434,21253480375685.75,10336418256747.404
INTC_2024-08-02,50793,0.01,-0.023680224837901047,-0.024666666666664838,0.0009864418287637924,-0.023678638994120968,-0.02466508146009616,0.0009864424659751935,-0.024349636724957296,-0.02588042974926097,0.0015307930243036727,85028341713273.73,85013921502743.0,41345673026989.62
INTC_2024-08-02,50793,0.02,-0.02269373723920788,-0.024666666666664838,0.0019729294274569574,-0.022692150758064997,-0.02466508146009616,0.0019729307020311636,-0.022818702476151358,-0.02588042974926097,0.003061727273109611,340113366853094.94,340055686010972.0,165382692107958.47
INTC_2024-08-02,50839,0.005,-0.005823489679971621,-0.006316666666666748,0.000493176986695127,-0.005824548022275587,-0.006317725204183944,0.0004931771819083562,-0.007284235969165033,-0.008049490623179167,0.0007652546540141349,21257085428318.434,21253480375685.75,10336418256747.404
INTC_2024-08-02,50839,0.01,-0.005330301251944478,-0.006316666666666748,0.0009863654147222694,-0.005331359399001489,-0.006317725204183944,0.0009863658051824551,-0.006518946017470131,-0.008049490623179167,0.0015305446057090367,85028341713273.73,85013921502743.0,41345673026989.62
INTC_2024-08-02,50839,0.02,-0.004343890070832403,-0.006316666666666748,0.0019727765958343453,-0.004344947827294309,-0.006317725204183944,0.001972777376889635,-0.00498826021367729,-0.008049490623179167,0.0030612304095018776,340113366853094.94,340055686010972.0,165382692107958.47
INTC_2024-08-02,51058,0.005,0.024218410058911705,0.023724999999998886,0.000493410058912817,0.024225831634529522,0.023732420990576486,0.0004934106439530352,0.022375018959360893,0.021609534470705682,0.0007654844886552119,21257085428318.434,21253480375685.75,10336418256747.404
INTC_2024-08-02,51058,0.01,0.024711831564566078,0.023724999999998886,0.0009868315645671921,0.024719253725272467,0.023732420990576486,0.000986832734695982,0.02314053874596362,0.021609534470705682,0.0015310042752579378,85028341713273.73,85013921502743.0,41345673026989.62
INTC_2024-08-02,51058,0.02,0.025698708917161747,0.023724999999998886,0.001973708917162862,0.025706132248190357,0.023732420990576486,0.0019737112576138703,0.024671684220370204,0.021609534470705682,0.003062149749664523,340113366853094.94,340055686010972.0,165382692107958.47
INTC_2024-08-02,51093,0.005,0.030501889182844293,0.030008333333331194,0.0004935558495130993,0.030510358812882228,0.030016802324688285,0.0004935564881939421,0.02882798889984946,0.02806214053600442,0.0007658483638450392,21257085428318.434,21253480375685.75,10336418256747.404
INTC_2024-08-02,51093,0.01,0.030995456482481695,0.030008333333331194,0.0009871231491504994,0.03100392675125095,0.030016802324688285,0.0009871244265626678,0.029593872584150253,0.02806214053600442,0.0015317320481458329,85028341713273.73,85013921502743.0,41345673026989.62
INTC_2024-08-02,51093,0.02,0.031982625433191955,0.030008333333331194,0.0019742920998607606,0.03199109697957533,0.030016802324688285,0.0019742946548870436,0.031125745921483122,0.02806214053600442,0.0030636053854787033,340113366853094.94,340055686010972.0,165382692107958.47
INTC_2024-08-02,51150,0.005,-0.0024312803403137495,-0.0029250000000011767,0.000493719659687427,-0.002421792205271899,-0.002915512550586641,0.0004937203453147417,-0.0072845967348730235,-0.008050698402293222,0.000766101667420198,21257085428318.434,21253480375685.75,10336418256747.404
INTC_2024-08-02,51150,0.01,-0.0019375492267044289,-0.0029250000000011767,0.0009874507732967478,-0.0019280604059837183,-0.002915512550586641,0.0009874521446029225,-0.0065184597262781755,-0.008050698402293222,0.0015322386760150465,85028341713273.73,85013921502743.0,41345673026989.62
INTC_2024-08-02,51150,0.02,-0.0009500526366571938,-0.0029250000000011767,0.001974947363343983,-0.0009405624444241137,-0.002915512550586641,0.001974950106162527,-0.004986079678194438,-0.008050698402293222,0.0030646187240987834,340113366853094.94,340055686010972.0,165382692107958.47
INTC_2024-08-02,51698,0.005,0.04650481230034682,0.04600833333333654,0.0004964789670102851,0.04650087695522801,0.04600439792391953,0.000496479031308484,0.02751530876612624,0.02674610828855961,0.0007692004775666287,21257085428318.434,21253480375685.75,10336418256747.404
INTC_2024-08-02,51698,0.01,0.04700130278529682,0.04600833333333654,0.0009929694519602837,0.046997367504506435,0.04600439792391953,0.0009929695805869086,0.028284544705551792,0.02674610828855961,0.0015384364169921804,85028341713273.73,85013921502743.0,41345673026989.62
INTC_2024-08-02,51698,0.02,0.04799431831008481,0.04600833333333654,0.0019859849767482757,0.04799038315804197,0.04600439792391953,0.0019859852341224437,0.029823122977372177,0.02674610828855961,0.0030770146888125655,340113366853094.94,340055686010972.0,165382692107958.47
INTC_2024-08-02,51704,0.005,0.047288163809163716,0.04679166666666745,0.0004964971424962618,0.04728585652863265,0.04678935924682648,0.0004964972818061737,0.028381922640054024,0.027612698241238576,0.0007692243988154494,21257085428318.434,21253480375685.75,10336418256747.404
INTC_2024-08-02,51704,0.01,0.04778467247002141,0.04679166666666745,0.0009930058033539588,0.04778236532883319,0.04678935924682648,0.0009930060820067146,0.02915118250108819,0.027612698241238576,0.0015384842598496133,85028341713273.73,85013921502743.0,41345673026989.62
INTC_2024-08-02,51704,0.02,0.04877772434789,0.04679166666666745,0.0019860576812225496,0.04877541748548628,0.04678935924682648,0.001986058238659801,0.030689808617205053,0.027612698241238576,0.003077110375966478,340113366853094.94,340055686010972.0,165382692107958.47
INTC_2024-08-02,52300,0.005,-0.0916132031445202,-0.09210833333333213,0.0004951301888119277,-0.09160758298892076,-0.09210271368530343,0.0004951306963826641,-0.06509654880410759,-0.06586672714852426,0.0007701783444166667,21257085428318.434,21253480375685.75,10336418256747.404
INTC_2024-08-02,52300,0.01,-0.09111806146907042,-0.09210833333333213,0.0009902718642617026,-0.09111244080585676,-0.09210271368530343,0.0009902728794466682,-0.06432633491054154,-0.06586672714852426,0.0015403922379827247,85028341713273.73,85013921502743.0,41345673026989.62
INTC_2024-08-02,52300,0.02,-0.09012774365719138,-0.09210833333333213,0.001980589676140741,-0.09012212197861877,-0.09210271368530343,0.0019805917066846555,-0.06278580046854529,-0.06586672714852426,0.003080926679978976,340113366853094.94,340055686010972.0,165382692107958.47
INTC_2024-08-02,52353,0.005,-0.08566352906517229,-0.08615833333333,0.0004948042681577132,-0.08565463869536108,-0.08614944362209798,0.0004948049267369036,-0.06693210389730761,-0.0677012545128548,0.0007691506155471954,21257085428318.434,21253480375685.75,10336418256747.404
INTC_2024-08-02,52353,0.01,-0.08516871331793736,-0.08615833333333,0.0009896200153926451,-0.08515982228949792,-0.08614944362209798,0.000989621332600048,-0.0661629177841827,-0.0677012545128548,0.001538336728672095,85028341713273.73,85013921502743.0,41345673026989.62
INTC_2024-08-02,52353,0.02,-0.0841790473851706,-0.08615833333333,0.001979285948159411,-0.08417015503932766,-0.08614944362209798,0.001979288582770318,-0.06462443905779452,-0.0677012545128548,0.003076815455060273,340113366853094.94,340055686010972.0,165382692107958.47
INTC_2024-08-02,52501,0.005,0.003477654059595227,0.0029833333333328937,0.0004943207262623333,0.003465869128515697,0.002971548698315729,0.000494320430199968,0.01277346349694149,0.01200599317630946,0.0007674703206320306,21257085428318.434,21253480375685.75,10336418256747.404
INTC_2024-08-02,52501,0.01,0.003971986253724224,0.0029833333333328937,0.0009886529203913302,0.003960201026598675,0.002971548698315729,0.0009886523282829456,0.01354096921216179,0.01200599317630946,0.0015349760358523302,85028341713273.73,85013921502743.0,41345673026989.62
INTC_2024-08-02,52501,0.02,0.004960685046646414,0.0029833333333328937,0.0019773517133135207,0.004948899227477873,0.002971548698315729,0.0019773505291621443,0.01507608683374698,0.01200599317630946,0.003070093657437521,340113366853094.94,340055686010972.0,165382692107958.47
INTC_2024-08-02,52543,0.005,-0.002205811142686376,-0.00269999999999726,0.0004941888573108843,-0.0022201853705978965,-0.0027143738060395606,0.0004941884354416643,0.01231839360080623,0.011550838458774138,0.0007675551420320924,21257085428318.434,21253480375685.75,10336418256747.404
INTC_2024-08-02,52543,0.01,-0.0017116108205685499,-0.00269999999999726,0.0009883891794287103,-0.0017259854703376974,-0.0027143738060395606,0.0009883883357018632,0.013085984141776405,0.011550838458774138,0.0015351456830022669,85028341713273.73,85013921502743.0,41345673026989.62
INTC_2024-08-02,52543,0.02,-0.0007231757808481513,-0.00269999999999726,0.001976824219149109,-0.0007375512742977654,-0.0027143738060395606,0.001976822531741795,0.014621271427911343,0.011550838458774138,0.0030704329691372064,340113366853094.94,340055686010972.0,165382692107958.47
INTC_2024-08-02,53102,0.005,0.002259567231901682,0.0017666666666649178,0.0004929005652367643,0.0022623670649418374,0.0017694661250367005,0.0004929009399051368,-0.0027301191861994058,-0.0034946127377217806,0.000764493551522375,21257085428318.434,21253480375685.75,10336418256747.404
INTC_2024-08-02,53102,0.01,0.0027524792320583512,0.0017666666666649178,0.0009858125653934332,0.002755279439807243,0.0017694661250367005,0.0009858133147705426,-0.0019655903806338948,-0.0034946127377217806,0.0015290223570878856,85028341713273.73,85013921502743.0,41345673026989.62
INTC_2024-08-02,53102,0.02,0.0037383375381925513,0.0017666666666649178,0.0019716708715276335,0.0037411384954800222,0.0017694661250367005,0.0019716723704433217,-0.00043642700002302203,-0.0034946127377217806,0.0030581857376987586,340113366853094.94,340055686010972.0,165382692107958.47
INTC_2024-08-02,53291,0.005,-0.040706936436988174,-0.04119999999999635,0.0004930635630081738,-0.04070633560577371,-0.041199399437189754,0.0004930638314160388,-0.03774393289918031,-0.03850930236237815,0.0007653694631978416,21257085428318.434,21253480375685.75,10336418256747.404
INTC_2024-08-02,53291,0.01,-0.04021386143528217,-0.04119999999999635,0.0009861385647141822,-0.04021326033562419,-0.041199399437189754,0.0009861391015655641,-0.03697852812964795,-0.03850930236237815,0.0015307742327302044,85028341713273.73,85013921502743.0,41345673026989.62
INTC_2024-08-02,53291,0.02,-0.03922767711471515,-0.04119999999999635,0.001972322885281202,-0.03922707547806317,-0.041199399437189754,0.0019723239591265852,-0.03544761266421665,-0.03850930236237815,0.0030616896981615002,340113366853094.94,340055686010972.0,165382692107958.47
INTC_2024-08-02,53666,0.005,-0.020024515124500607,-0.02051666666666563,0.0004921515421650209,-0.020036231050774338,-0.02052838229350229,0.0004921512427279512,0.0072659191987082036,0.006500686901837582,0.0007652322968706209,21257085428318.434,21253480375685.75,10336418256747.404
INTC_2024-08-02,53666,0.01,-0.01953235216479426,-0.02051666666666563,0.000984314501871366,-0.019544068390489503,-0.02052838229350229,0.000984313903012785,0.008031186797369985,0.006500686901837582,0.001530499895532402,85028341713273.73,85013921502743.0,41345673026989.62
INTC_2024-08-02,53666,0.02,-0.018547991991698064,-0.02051666666666563,0.0019686746749675646,-0.018559708816189645,-0.02052838229350229,0.0019686734773126453,0.009561827907428072,0.006500686901837582,0.003061141005590489,340113366853094.94,340055686010972.0,165382692107958.47
INTC_2024-08-02,53798,0.005,-0.056042017476808106,-0.05653333333333066,0.000491315856522554,-0.0560467855858707,-0.05653810146573335,0.0004913158798626484,-0.026019836127336,-0.026783913779087953,0.0007640776517519536,21257085428318.434,21253480375685.75,10336418256747.404
INTC_2024-08-02,53798,0.01,-0.05555069022213443,-0.05653333333333066,0.0009826431111962291,-0.055555458307830444,-0.05653810146573335,0.0009826431579029074,-0.025255723224495916,-0.026783913779087953,0.0015281905545920368,85028341713273.73,85013921502743.0,41345673026989.62
INTC_2024-08-02,53798,0.02,-0.054568001517275984,-0.05653333333333066,0.0019653318160546772,-0.05457276955615935,-0.05653810146573335,0.0019653319095740036,-0.023727391658200078,-0.026783913779087953,0.003056522120887876,340113366853094.94,340055686010972.0,165382692107958.47
